latitude,longitude,elevation
-31.98679922,115.8190868,4.168718814849854
-31.9839364,115.8197165,3.961102485656738
-31.98388,115.819549,4.086216926574707
-31.97755697,115.8183753,8.60863971710205
-31.983788,115.819926,3.806487321853638
-31.977739,115.81819,8.734151840209961
-31.903531784,116.100417433,244.5096130371094
-43.14548611,147.84948611,27.79691505432129
-32.11025265,116.0709262,228.2657623291016
-35.77585154904198,150.2270936965942,32.18102264404297
-33.8943803,151.2329905,51.93671417236328
-33.80340497,151.0765553,43.92629623413086
-31.98251193,115.8201683,3.600136518478394
-33.85452,151.0079089,21.58295822143555
-33.6821597,151.2981643,39.51558685302734
-31.9193617,115.8933377,23.38080787658691
-33.864307,151.217536,12.64666557312012
-31.97755697,115.8183753,8.60863971710205
-37.8,145.4,204.3475799560547
-27.5,153,35.13081741333008
-33.81522061,151.13331556,10.43924140930176
-37.8753744,145.4143068,251.2673034667969
-15.44,145.14,19.31419563293457
-38.08411972,147.21624333,3.201052665710449
-25.30232022,152.8985095,6.285974025726318
-37.85013972,145.28899417,135.9266357421875
-15.44,145.14,19.31419563293457
-31.97619793,115.8159086,11.27517986297607
-31.99126174,116.0565448,268.5472717285156
-33.6134673,150.7154368,21.68850517272949
-32.06742939,115.8112219,39.86525344848633
-31.96727,115.837018,21.18234443664551
-33.75188471,150.8378676,52.13840484619141
-31.78701825,115.7381274,17.67513465881348
-37.9651061,145.318929,85.79644012451172
-15.44,145.14,19.31419563293457
-15.44,145.14,19.31419563293457
-33.61297528,150.7506666,22.56331634521484
-33.299,151.193,298.0386962890625
-33.299,151.193,298.0386962890625
-33.299,151.193,298.0386962890625
-34.195936,150.783178,224.1846160888672
-31.86916585,115.8129449,20.6711540222168
-31.96316572,115.8399157,30.25137138366699
-38.029187,145.3472424,77.52262878417969
-37.9661409,145.3219222,83.68028259277344
-35.3,149,611.69879150390625
-37.798965,145.580453,177.2775421142578
-37.798965,145.580453,177.2775421142578
-37.83498,145.54722,173.071533203125
-43,147.3,74.102996826171875
-28.2,153.3,423.3966369628906
-37.68487139,143.36828333,293.7125854492188
-34.9,138.6,46.21189880371094
-35.2,149.1,602.4066162109375
-38.94013361,146.25364306,10.10468769073486
-15.466,145.25,24.82428741455078
-31.903531784,116.100417433,251.8250579833984
-35.25602722167969,149.06988525390625,645.7823486328125
-35.25672149658203,149.08360290527344,643.5015869140625
-32.08564505,115.8004095,42.60759353637695
-35.215728759765625,149.1005859375,593.38641357421875
-33.91344889764405,151.1509108543396,13.52404117584229
-37.843019,145.125992,80.9253158569336
-37.91116712,145.1330137,86.22557830810547
-37.91116712,145.1330137,86.22557830810547
-19.282777,146.800833,6.578089237213135
-27.948076369438237,119.51367544184563,514.46435546875
-31.863178,115.766602,29.2328929901123
-27.948076369438237,119.51367544184563,514.46435546875
-26.12995,118.67320300000006,473.5234069824219
-32.9905891418457,151.64381408691406,15.71543216705322
-43.02050018310547,147.48989868164062,40.32973480224609
-37.86405944824219,144.67115783691406,32.16261291503906
-31.85956795,115.7678546,32.3449592590332
-31.98245534,115.8049389,12.80298614501953
-18.5925313,145.80150249999997,528.6209716796875
-31.9838527,115.8197636,4.217296600341797
-31.97463081,115.8198433,8.848189353942871
-31.97463081,115.8198433,8.848189353942871
-12.444811395773472,130.83696806384978,13.41646480560303
-31.97768874,115.8182757,7.87977409362793
-38.19881083,147.3630675,5.130697727203369
-40.857148,145.511206,15.6696252822876
-37.06151333,142.53445667,205.3900299072266
-42.86484567,147.32990026,59.19535064697266
-34.30573474,142.19442487,70.11486053466797
-37.70533806,145.81976306,266.7479248046875
-15.716,145.216,152.8121337890625
-32.68051111,152.15622778,1.85361635684967
-25.7,134.1,376.0526123046875
-41.12922861,147.86989278,157.2970733642578
-33.08296599,151.4459753,29.99238967895508
-34.069085,150.791355,102.2329559326172
-33.603431,150.747435,19.77813339233398
-33.805291,150.782106,45.46961212158203
-33.829593,150.9529029,57.47566986083984
-33.9619636,150.9831318,16.05026817321777
-31.96413564,115.8402262,33.37422180175781
-33.864307,151.217536,16.9300479888916
-33.74371885,150.6857664,25.24949836730957
-33.678028,115.251777,3.832795858383179
-31.97767211,115.818374,7.817456722259521
-33.967594146728516,151.092041015625,57.39088439941406
-31.98199805,115.8197544,4.421237945556641
-15.466,145.25,21.40950584411621
-15.70732,145.22261,182.2115020751953
-33.61356259,150.7443363,21.76321792602539
-15.47235,145.25222,32.53340911865234
-15,143,141.6592559814453
-15.47235,145.25222,32.53340911865234
-33.86470307,151.2145647,19.73294448852539
-24.775257110595703,152.4189910888672,2.838585138320923
-25.7,134.1,374.0816040039062
-37.523460388183594,145.281005859375,252.4499969482422
-37.400699615478516,148.4425048828125,244.6319427490234
-33.81522061,151.13331556,27.44894981384277
-41.37090472,145.57783194,619.76416015625
-37.91116712,145.1330137,86.22557830810547
-33.671107,150.691319,39.1321907043457
-27.423480987548828,153.0390625,18.13056182861328
-32.92395782470703,151.6306915283203,7.620263576507568
-32.0943896,115.7821095,22.1031436920166
-31.903531784,116.100417433,248.7351226806641
-31.98613363,115.8221485,1.935946583747864
-35.380152,149.067129,636.66119384765625
-34.60045575,150.8663456,17.44344520568848
-32.00582126,115.8957072,17.86373138427734
-31.9156694,115.9147257,14.62120628356934
-32.09434593,115.7820751,22.04020309448242
-31.97767025,115.8184628,7.819482803344727
-31.863178,115.766602,21.50988006591797
-31.98625908,115.8220273,1.930078506469727
-31.879212,115.779541,31.75457382202148
-31.97728318,115.8172218,9.185619354248047
-31.903531784,116.100417433,248.7351226806641
-41.4808825,148.25772194,9.721857070922852
-31.9761696,115.8194015,9.050289154052734
-43.19905889,146.76632694,780.0765380859375
-26.781812391258903,152.8344824910164,388.9772644042969
-41.64993083,145.96154167,959.7010498046875
-35.28,149.11,592.30145263671875
-32.005378,115.910107,15.13779449462891
-31.97961373,115.88561296,13.27712821960449
-33.73792999,151.11504436,97.37833404541016
-31.96130484,115.8412293,44.59648895263672
-32.00706119,115.8956155,16.53314590454102
-32.02070927,115.9337275,5.115710258483887
-31.87584482,115.7883681,20.57784843444824
-37.67143444,147.86862611,49.26406097412109
-33.46635124,115.7942892,113.9609146118164
-34.2802207,116.2335711,198.5597381591797
-41.60072917,146.40800611,316.9925537109375
-36.61904972,145.18745528,128.4581756591797
-31.977739,115.81819,7.773592472076416
-27.52969908502042,153.04386377334595,66.55805206298828
-33.6034269,150.74743390000003,19.77866554260254
-31.977926,115.818988,7.631841659545898
-32.017422,115.922309,4.92584228515625
-32.088274,115.831712,16.75398635864258
-33.9026013,151.1815436,17.34958839416504
-32.00993193,115.8741545,7.731471538543701
-31.96011937,115.8435263,39.31945037841797
-31.95392888,115.8429568,42.06818771362305
-31.96365315,115.8390095,37.17072296142578
-31.97931684,115.8184159,6.722653388977051
-21.58905016413633,117.07176354772946,298.540771484375
-31.98319822,115.8188495,4.28821325302124
-31.97747321,115.8182595,7.944206237792969
-31.98398087,115.8195866,3.626524686813354
-37.81421694,145.80113278,799.60516357421875
-31.9777813,115.8185057,7.744420051574707
-31.9774437,115.8181347,7.957771301269531
-38.0785325,141.48625611,58.33437347412109
-37.68524676,145.57266712,360.3301696777344
-31.95025108,115.8604152,16.7420482635498
-32.088037,115.830897,16.37500190734863
-32.086139,115.83054,16.14368057250977
-37.74377461,145.231891,71.06488037109375
-31.966641,115.83743,22.68019485473633
-32.488163,115.772835,5.097492218017578
-37.73772278,148.41129667,68.22859954833984
-42.86561056,147.33246806,27.93865776062012
-31.983788,115.819926,3.575868844985962
-31.977739,115.81819,7.773592472076416
-31.98392,115.819572,3.659176826477051
-15.70732,145.22261,182.2115020751953
-16.716,145.633,211.9132385253906
-37.87268534,145.0706012,30.30001449584961
-31.98326647,115.8216602,3.060465097427368
-32.017422,115.922309,4.92584228515625
-32.08671605,115.9171439,25.00068283081055
-31.98987166,115.7914947,10.99893760681152
-31.966653,115.83719,22.86384773254395
-32.08815636,115.8332077,27.12088775634766
-32.02184899,115.9188616,8.092803001403809
-31.966641,115.83743,8.522713661193848
-15.70732,145.22261,182.2115020751953
-15.6836,145.131,135.3031921386719
-31.97767298,115.818426,7.833368301391602
-17.316,146,8.068693161010742
-17.316,146,8.068693161010742
-17.316,146,8.068693161010742
-33.859517,150.8813874,61.26129150390625
-33.6148131,150.7455637,22.11015892028809
-33.864307,151.217536,16.9300479888916
-31.97765517,115.8185036,7.814563751220703
-33.7189407,150.6108927,222.9255981445312
-33.63796266,150.9018198,51.3529167175293
-32.007967,115.892856,12.76362609863281
-31.96727,115.837018,7.402925491333008
-37.63854639,145.7195775,592.34942626953125
-31.96727,115.837018,7.402925491333008
-32.08964436,115.829166,26.87089347839355
-37.77905,144.907564,13.78023624420166
-42.91666667,147.29880611,258.4759521484375
-34.31,148.76,491.3343811035156
-34.51,148.59,485.2973327636719
-15.70732,145.22261,182.2115020751953
-17.316,146,8.068693161010742
-23.765024185180664,150.35108947753906,173.8428802490234
-26,134,396.7032165527344
-33.836945,151.2295884,49.07623672485352
-35.35110855102539,149.21240234375,605.59283447265625
-27.605871200561523,153.06394958496094,69.90696716308594
-27.8,153.1,51.37459564208984
-28.9,115,196.869140625
-35.68599889,141.99761444,79.86895751953125
-31.984214,115.820155,3.955843925476074
-33.86548029,151.2175104,17.4517879486084
-33.86591681,151.2170491,17.73888206481934
-33.86461487,151.2165284,17.50075340270996
-31.903531784,116.100417433,251.8250579833984
-35.75032,150.161114,39.13455581665039
-12.445230466142293,130.83721804527158,21.36610412597656
-37.83498,145.54722,173.071533203125
-33.6034269,150.7474339,19.77866554260254
-33.671107,150.691319,39.1321907043457
-31.9600578,115.8436594,19.95590782165527
-37.77905,144.907564,13.78023624420166
-25.76197205,152.96758175,5.986108779907227
-31.9600578,115.8436594,19.95590782165527
-31.96417787,115.8399402,13.10504055023193
-26.858447139017745,152.95229315757751,34.43098068237305
-35.103022,150.693455,23.19314765930176
-31.921,115.838,27.0020866394043
-31.785520000000002,116.01875,13.55965900421143
-37.85520305,146.43350601,411.9536743164062
-23.96335233,151.155653,15.91525554656982
-31.96330406,115.8387386,39.00717163085938
-33.6034269,150.74743390000003,19.77866554260254
-31.975671,115.851722,2.863299131393433
-31.839002,115.989106,18.86377143859863
-31.7670065,116.0104678,22.95004463195801
-34.134399,151.0112,190.4377593994141
-34.5,150.4,666.4168701171875
-32,115.8,15.23843383789062
-32,115.8,15.23843383789062
-15.70732,145.22261,137.77783203125
-36.7482807,144.2165076,213.3984069824219
-27.575001,153.06036500000005,57.15652084350586
-33.935144356671955,150.62721490859985,94.74285888671875
-33.6808061,151.0284514,204.6535797119141
-27.5750006,153.06036470000004,57.15716171264648
-23.52670283497918,148.1581211462617,181.1141510009766
-32.064574,115.9617247,17.61531448364258
-15.906031919123723,128.73369455337524,276.0932006835938
-23.739469080585128,149.1208554804325,634.74639892578125
-31.96660794,115.8377034,22.5689582824707
-31.9665833,115.8378854,22.51151657104492
-31.95490556,115.8436694,39.5772819519043
-38.05420806,141.27088417,23.74374389648438
-34.30566384,142.19438732,70.12946319580078
-31.96330406,115.8387386,39.00717163085938
-31.96333258,115.8400631,38.30244827270508
-38.05292167,141.25636944,28.52339935302734
-31.96162014,115.8406433,45.43693161010742
-37.863981,144.894524,6.401182174682617
-37.89033282,145.3558588,380.1511840820312
-31.9600578,115.8436594,38.9030876159668
-31.97780533,115.8175502,8.30958366394043
-38.0122166151,145.2383444979,17.79383087158203
-25.5,152.7,11.75377750396729
-33.86437115,151.2138517,20.9185905456543
-33.866239,151.217436,17.79282379150391
-23.739783352872756,149.12070393562317,644.0447998046875
-33.91406798,151.0671024,26.50096893310547
-33.61537519,150.7512368,21.99653244018555
-31.97923859,115.8179618,6.878110408782959
-31.9319227243,152.4138867585,12.38281440734863
-31.98435462,115.8214084,2.781174659729004
-31.97783839,115.817801,7.841569900512695
-35.0177216228,149.1050604515,615.37567138671875
-32.16730253,115.8462971,24.70024490356445
-31.977739,115.81819,7.883660316467285
-33.77481726,150.7078875,61.49965667724609
-33.49777789,150.5214067,620.30047607421875
-16.27260953763976,136.07952548808885,74.6849594116211
-23.35,150.54999999999995,112.4199371337891
-23.35,150.54999999999995,112.4199371337891
-23.35,150.54999999999995,112.4199371337891
-31.96116511,115.8420727,18.57590103149414
-42.68383833,146.70161111,269.0740356445312
-35.77585154904198,150.2270936965942,23.02752304077148
-42.78223,147.058166,26.84565353393555
-41.3419644,145.0185883,225.6581573486328
-37.9,145.1,71.5123519897461
-33.4,151.5,-7.905986309051514
-33.4,151.5,-7.905986309051514
-37.9,145.2,72.7064208984375
-27.5750006,153.06036470000004,57.15716171264648
-31.983788,115.819926,4.215661525726318
-30.383333,153.04999999999995,17.84612846374512
-16.064380830506906,136.3080803068849,22.51865577697754
-36.05381769,148.39611053,1474.532592773438
-33.72899976509604,151.279938519001,62.46243286132812
-34.06780508,150.73365569,94.1396255493164
-41.28337389,145.59133611,458.6483459472656
-37.7292950254,145.2374370791,37.47539901733398
-41.25076528,146.08324389,138.8026885986328
-15.70732,145.22261,182.2115020751953
-15.70732,145.22261,182.2115020751953
-15.7207172,135.6403613,101.9785003662109
-15.466,145.25,21.40950584411621
-17.10194,145.78805,47.72811889648438
-31.97784728,115.81762,8.058699607849121
-38.0346907,145.3918919,153.6148681640625
-31.98438944,115.8213405,3.635855436325073
-38.0332219,145.3284911,36.39838027954102
-36.06644585,148.44263077,1600.362548828125
-31.96215849,115.841475,16.80363273620605
-33.7,151,132.4849548339844
-41.6,148.2,289.2529907226562
-31.977739,115.81819,7.883660316467285
-31.983788,115.819926,4.215661525726318
-16.77,145.97,-5.136432647705078
-31.977739,115.81819,7.883660316467285
-38.03392,141.27699694,65.74930572509766
-36.90173889,142.44672028,179.6272277832031
-27.575001,153.06036500000005,57.15652084350586
-32.17223739,116.01885222,94.00001525878906
-34.68202872,150.2119875,649.89910888671875
-37.84494806,141.46245417,101.2554397583008
-31.977739,115.81819,7.883660316467285
-31.977739,115.81819,7.773592472076416
-31.962213,115.841116,40.51221466064453
-33.5136335,151.3355132,20.79994583129883
-33.718606,150.904534,60.2672233581543
-33.8151285,151.0031549,16.76051712036133
-31.977739,115.81819,7.773592472076416
-37.880824,145.232362,69.74564361572266
-31.983788,115.819926,3.575868844985962
-31.977739,115.81819,7.773592472076416
-31.98392,115.819572,3.659176826477051
-37.880824,145.232362,69.74564361572266
-33.752419,150.870814,35.63723754882812
-37.1623427778,142.0892530556,235.6149597167969
-33.5022907784,150.4923044375,604.19464111328125
-27.4,152.9,106.4706268310547
-33.3,151.4,30.79946708679199
-32.2,149,330.5846862792969
-23.4406575,144.25105610000003,188.5613555908203
-31.1,150.9,395.1898803710938
-23.4406575,144.25105610000003,188.5613555908203
-26.6236373,152.86643119999997,361.3541259765625
-33.2906084458,151.5241636345,1.674643158912659
-33.6665554055,150.5345448253,310.1102294921875
-37.8936935798,145.0940567092,54.39538955688477
-33.4982409048,151.3506115698,13.56521511077881
-31.977739,115.81819,7.773592472076416
-31.977739,115.81819,7.773592472076416
-35.1849688017,147.2496850366,205.5580596923828
-33.3069799718,151.5330062937,6.380274772644043
-37.880824,145.232362,69.74564361572266
-37.2251041667,142.0795827778,201.7866668701172
-37.1499233333,142.252205,209.5034332275391
-38.6334619,145.7295616,15.96067237854004
-31.9600578,115.8436594,38.9030876159668
-31.95653518,115.8406631,54.82424545288086
-28.77815148,114.6115919,10.52079963684082
-28.7781509,114.6115944,10.52475738525391
-16.82,145.6,360.802001953125
-28.7781509,114.6115944,10.52475738525391
-24.04889468,132.0175781,761.026611328125
-33.04090312,150.2023315,317.4201965332031
-37.0200982,144.84375,293.1224670410156
-12.42,130.83,5.447423934936523
-37.763386,145.206813,75.185455322265625
-31.97771853,115.8184245,7.786927700042725
-28.7781509,114.6115944,10.52475738525391
-31.98006,115.818821,6.085409641265869
